c2-nf-px   83.910     117.75
c2-nf-py   88.230     117.04
c2-nf-sx   62.652     111.98
c2-nf-sy   65.555     120.60
ca-nf-ce   68.142     121.71
ca-nf-n2   88.697     114.35
ca-nf-ne   88.592     115.17
ca-nf-o    89.200     115.69
ca-nf-p2   87.186     118.09
ca-nf-s    68.068     120.11
c -nf-c2   69.660     118.53
cf-nf-n2   90.497     111.19
cf-nf-o    91.180     112.16
cf-nf-p2   87.896     117.02
cf-nf-s    69.440     116.28
ch-nf-n1   90.226     120.20
ch-nf-n2   92.273     113.39
ch-nf-o    93.028     114.70
ch-nf-p2   88.388     119.57
ch-nf-s    70.232     117.70
f -n -f    116.09     102.98
n2-nf-n2   121.49     107.22
n2-nf-nf   112.15     110.72
n2-nf-o    119.62     114.10
n2-nf-p2   116.90     109.66
n2-nf-pf   107.38     112.15
n2-nf-px   106.13     115.97
n2-nf-py   112.04     114.60
n2-nf-s    89.721     115.90
n2-nf-sx   80.235     107.29
n2-nf-sy   85.721     111.21
nf-nf-o    113.54     110.45
nf-nf-p2   110.51     114.39
nf-nf-s    86.406     115.95
o -nf-o    116.66     124.09
o -nf-pf   99.245     132.32
o -nf-px   109.11     110.62
o -nf-py   114.67     110.79
o -nf-s    89.941     117.19
o -nf-sx   79.732     108.92
o -nf-sy   86.078     111.34
p2-nf-pf   110.47     116.81
p2-nf-px   105.76     128.35
p2-nf-py   111.50     123.47
p2-nf-sx   83.857     112.12
p2-nf-sy   87.708     115.73
pf-nf-s    87.031     115.73
px-nf-s    81.843     131.84
py-nf-s    90.262     116.18
s -nf-s    70.545     120.87
s -nf-sx   65.416     112.96
s -nf-sy   67.679     119.63
br-nh-br   67.679     106.27
br-nh-ca   63.138     111.88
br-nh-hn   41.986     101.56
c1-nh-c1   70.255     116.98
c1-nh-c2   67.255     123.35
c1-nh-ca   67.561     122.36
c1-nh-hn   49.868     117.40
c2-nh-c2   65.835     124.73
c2-nh-c3   64.232     123.71
c2-nh-ca   65.131     127.56
c2-nh-cc   65.733     126.35
c2-nh-cd   65.733     126.35
c2-nh-cx   64.299     124.35
c2-nh-hn   48.954     115.09
c2-nh-n2   85.013     120.22
c2-nh-n3   84.289     116.87
c2-nh-no   82.173     125.62
c2-nh-oh   86.014     112.18
c2-nh-os   85.749     112.95
c2-nh-sy   63.190     121.13
c3-nh-c3   65.106     114.51
c3-nh-ca   65.249     119.98
c3-nh-cc   65.571     119.72
c3-nh-cd   65.571     119.72
c3-nh-cf   65.126     120.12
c3-nh-cz   64.716     125.46
c3-nh-hn   46.421     115.99
c3-nh-n2   85.302     112.35
c3-nh-n    84.428     111.27
c3-nh-na   84.049     112.39
c3-nh-p2   80.321     123.35
c3-nh-sy   63.547     116.32
ca-nh-ca   65.187     127.46
ca-nh-cc   64.885     129.80
ca-nh-cd   64.885     129.80
ca-nh-cl   71.441     113.15
ca-nh-cx   64.495     123.70
ca-nh-f    89.432     106.09
ca-nh-hn   48.787     116.07
ca-nh-i    58.875     117.83
ca-nh-n1   86.539     117.13
ca-nh-n2   84.736     121.13
ca-nh-n3   83.982     117.83
ca-nh-n4   85.682     108.94
ca-nh-n    85.070     116.03
ca-nh-na   85.145     115.96
ca-nh-nh   85.491     114.84
ca-nh-no   86.330     113.92
ca-nh-o    86.968     121.92
ca-nh-oh   85.751     112.97
ca-nh-os   86.208     111.85
ca-nh-p2   81.008     125.27
ca-nh-p3   79.062     125.70
ca-nh-p4   80.454     124.01
ca-nh-p5   80.367     128.17
ca-nh-s4   63.691     115.62
ca-nh-s6   63.224     122.85
ca-nh-s    60.896     122.54
ca-nh-sh   63.303     121.41
ca-nh-ss   63.248     121.50
ca-nh-sy   62.161     125.23
cc-nh-cx   64.747     123.70
cc-nh-hn   49.267     115.63
cc-nh-n2   85.504     120.09
cc-nh-sy   62.976     122.52
cd-nh-cx   64.747     123.70
cd-nh-hn   49.267     115.63
ce-nh-hn   48.739     115.68
ce-nh-o    84.249     129.43
ce-nh-sy   65.279     113.39
cf-nh-hn   48.739     115.68
cf-nh-o    84.249     129.43
cl-nh-cl   81.661     106.60
cl-nh-hn   48.722     104.14
cx-nh-cx   89.045     62.010
cx-nh-hn   46.132     118.88
cz-nh-hn   49.192     121.15
f -nh-f    114.44     101.70
f -nh-hn   64.681     101.23
hn-nh-hn   39.519     115.12
hn-nh-i    37.873     107.57
hn-nh-n1   64.440     110.57
hn-nh-n2   61.856     118.14
hn-nh-n3   60.496     113.97
hn-nh-n4   61.193     104.40
hn-nh-n    62.655     108.17
hn-nh-na   62.699     108.24
hn-nh-nh   61.867     110.86
hn-nh-no   62.754     109.94
hn-nh-o    65.877     116.45
hn-nh-oh   62.561     106.49
hn-nh-os   62.721     106.07
hn-nh-p2   55.498     118.18
hn-nh-p3   54.152     116.19
hn-nh-p4   55.870     112.60
hn-nh-p5   56.530     115.09
hn-nh-s4   43.338     107.48
hn-nh-s    41.075     114.37
hn-nh-s6   44.306     109.92
hn-nh-sh   43.546     112.25
hn-nh-ss   43.161     114.10
hn-nh-sy   43.636     110.91
i -nh-i    65.204     115.82
n1-nh-n1   115.54     106.71
n2-nh-n2   109.10     117.50
n2-nh-n3   105.80     119.06
n2-nh-o    108.68     126.06
n3-nh-n3   107.25     110.98
n4-nh-n4   104.80     108.36
na-nh-na   107.94     112.01
hn-n -hn   39.011     117.95
nh-nh-nh   107.67     112.23
hn-n -i    37.457     117.24
hn-n -n2   61.294     119.08
hn-n -n3   60.078     117.24
hn-n -n4   60.201     112.68
hn-n -n    61.137     113.20
hn-n -na   60.720     114.35
hn-n -nc   62.278     115.42
hn-n -nh   61.240     113.21
hn-n -no   59.968     110.11
hn-n -o    66.701     116.32
n -nh-o    111.04     115.63
hn-n -oh   61.737     110.74
no-nh-no   110.72     108.55
hn-n -os   61.835     110.01
hn-n -p2   53.625     118.05
hn-n -p3   52.013     119.63
hn-n -p4   54.129     115.71
hn-n -p5   55.227     113.61
hn-n -s4   41.853     112.46
hn-n -s    41.432     114.92
hn-n -s6   43.193     112.56
hn-n -sh   42.490     114.91
hn-n -ss   42.420     115.60
hn-n -sy   43.301     112.33
oh-nh-oh   109.55     106.27
o -nh-o    111.92     128.06
os-nh-os   110.14     105.27
p2-nh-p2   103.62     127.33
p3-nh-p3   101.47     125.08
p5-nh-p5   110.64     112.76
s4-nh-s4   64.290     112.39
s6-nh-s6   64.034     120.27
sh-nh-sh   63.979     119.00
s -nh-s    61.323     118.73
ss-nh-ss   63.871     119.25
i -n -i    66.144     118.20
n2-n -n2   108.74     116.89
n3-n -n3   104.88     117.94
n4-n -n4   105.21     112.69
na-n -na   104.91     117.38
nc-n -nc   109.00     116.41
nc-n -p2   102.80     117.21
nc-n -pc   102.47     117.21
nd-n -nd   109.00     116.41
nd-n -p2   102.80     117.21
nd-n -pd   102.47     117.21
nh-n -nh   106.32     115.18
n -n -n    106.38     114.62
no-n -no   105.38     108.66
br-no-o    72.469     113.19
c1-no-o    89.075     116.63
c2-no-o    86.856     117.67
c3-no-o    83.512     116.93
ca-no-o    85.942     117.76
cc-no-o    87.737     117.49
cl-no-o    86.532     115.08
c -no-o    83.834     115.26
hn-no-o    67.449     115.49
oh-n -oh   109.82     107.26
i -no-o    70.372     116.31
n1-no-o    112.60     115.00
n2-no-o    110.02     116.52
n3-no-o    111.86     116.77
n4-no-o    111.25     109.00
na-no-o    110.47     115.57
nh-no-o    112.79     116.08
n -no-o    109.31     115.59
no-no-o    91.614     112.38
o -n -o    113.46     128.61
o -no-o    116.64     125.08
o -no-oh   112.42     114.70
o -no-os   111.58     114.76
o -no-p2   103.97     117.38
o -no-p3   98.510     116.78
o -no-p4   97.206     116.64
o -no-p5   99.077     116.69
o -no-s4   71.457     114.49
o -no-s6   72.259     114.39
o -no-s    80.020     119.81
o -no-sh   78.649     116.10
o -no-ss   77.822     115.58
os-n -os   109.98     106.53
p2-n -p2   103.58     119.62
p3-n -p3   106.37     108.73
p4-n -p4   108.67     108.55
p5-n -p5   114.34     99.990
pc-n -pc   103.16     119.62
pd-n -pd   103.16     119.62
s4-n -s4   63.214     113.75
s6-n -s6   63.403     119.68
sh-n -sh   63.230     119.03
s -n -s    60.100     126.00
ss-n -ss   63.451     118.49
br-oh-ho   43.172     101.60
c1-oh-ho   51.954     108.76
c2-oh-ho   51.795     107.63
c3-oh-ho   49.027     107.26
ca-oh-ho   50.712     108.58
cc-oh-ho   51.627     107.12
cd-oh-ho   51.627     107.12
ce-oh-ho   51.587     106.83
cf-oh-ho   51.587     106.83
c -oh-ho   51.617     106.55
cl-oh-ho   50.601     102.40
cx-oh-ho   51.376     106.17
cy-oh-ho   49.289     107.69
f -oh-ho   64.650     96.800
ho-oh-ho   42.178     106.49
ho-oh-i    37.979     107.98
ho-oh-n1   66.474     107.81
ho-oh-n2   63.987     103.09
ho-oh-n3   63.233     102.26
ho-oh-n4   62.546     106.63
ho-oh-n    63.907     101.29
ho-oh-na   63.538     104.37
ho-oh-nh   63.021     102.77
ho-oh-no   63.640     102.17
ho-oh-o    59.432     100.87
ho-oh-oh   62.055     98.720
ho-oh-os   62.321     99.680
ho-oh-p2   58.567     109.45
ho-oh-p3   56.437     110.64
ho-oh-p4   57.939     110.19
ho-oh-p5   58.997     110.08
ho-oh-py   58.835     110.49
ho-oh-s4   44.189     106.85
ho-oh-s    42.242     100.15
ho-oh-s6   45.957     107.26
ho-oh-sh   44.429     106.24
ho-oh-ss   44.367     107.11
ho-oh-sy   45.671     106.42
br-os-br   67.436     110.63
c1-os-c1   71.202     115.02
c1-os-c3   68.518     113.39
c2-os-c2   69.600     113.14
c2-os-c3   66.993     115.59
c2-os-ca   67.843     118.20
c2-os-n2   83.963     118.13
c2-os-na   88.073     103.85
c2-os-os   87.781     102.77
c2-os-p5   82.312     126.37
c2-os-ss   66.609     108.13
c3-os-c3   66.293     112.48
c3-os-ca   66.103     117.96
c3-os-cc   66.432     117.37
c3-os-cd   66.432     117.37
c3-os-ce   66.603     116.09
c3-os-cf   66.603     116.09
c3-os-cl   71.832     110.50
c3-os-cy   66.337     111.75
c3-os-i    59.723     113.70
c3-os-n1   85.969     113.50
c3-os-n2   85.118     109.23
c3-os-n3   83.747     109.83
c3-os-n4   84.065     110.50
c3-os-n    84.730     109.68
c3-os-na   83.212     110.98
c3-os-nc   83.792     112.73
c3-os-nd   83.792     112.73
c3-os-nh   84.502     109.79
c3-os-no   82.802     113.89
c3-os-o    84.510     103.00
c3-os-oh   83.965     108.11
c3-os-os   83.957     107.37
c3-os-p2   86.122     115.47
c3-os-p3   81.943     117.51
c3-os-p4   83.257     117.48
c3-os-p5   83.251     119.54
c3-os-py   83.113     119.57
c3-os-s4   64.572     113.21
c3-os-s6   65.683     115.87
c3-os-s    62.691     109.55
c3-os-sh   65.257     112.82
c3-os-ss   64.028     114.01
ca-os-ca   67.119     119.89
ca-os-cc   69.301     113.08
ca-os-cd   69.301     113.08
ca-os-n3   84.583     112.19
ca-os-na   85.998     108.24
ca-os-nc   86.989     109.32
ca-os-nd   86.989     109.32
ca-os-p5   83.193     123.18
ca-os-s6   66.238     117.18
c -os-c2   68.118     118.22
c -os-c3   66.906     115.98
c -os-c    67.462     120.64
c -os-ca   67.041     121.15
c -os-cc   67.659     119.62
cc-os-cc   71.537     106.72
cc-os-cd   67.837     118.68
c -os-cd   67.659     119.62
cc-os-na   84.874     111.66
cc-os-nc   87.598     108.37
cc-os-os   85.382     108.47
cc-os-ss   63.313     119.59
c -os-cy   75.270     91.100
cd-os-cd   71.537     106.72
cd-os-na   84.874     111.66
cd-os-nd   87.598     108.37
cd-os-os   85.382     108.47
cd-os-ss   63.313     119.59
cl-os-cl   80.567     110.76
c -os-n2   86.219     112.12
c -os-n    85.927     112.24
c -os-oh   85.021     110.50
c -os-os   84.800     110.20
c -os-p5   83.749     122.13
c -os-sy   65.179     113.49
cx-os-cx   89.127     61.780
cx-os-n    114.35     59.990
cx-os-os   115.51     56.520
cy-os-cy   72.980     91.860
f -os-f    112.29     103.30
f -os-os   105.90     109.50
i -os-i    65.023     115.67
n1-os-n1   111.01     117.79
n2-os-n2   108.96     106.83
n2-os-s6   84.516     111.30
n3-os-n3   106.98     104.88
n4-os-n4   103.72     114.68
na-os-na   104.41     109.59
na-os-ss   83.603     104.34
nc-os-nc   106.07     112.75
nc-os-ss   81.743     110.97
nd-os-nd   106.07     112.75
nd-os-ss   81.743     110.97
nh-os-nh   107.16     108.29
n -os-n    107.64     108.31
no-os-no   105.01     111.86
n -os-s6   83.504     113.63
o -os-o    97.999     114.68
p2-os-p2   112.42     120.02
p2-os-p5   117.00     107.86
p3-os-p3   105.09     121.22
p3-os-py   114.45     105.58
p5-os-p5   106.78     126.25
s4-os-s4   65.797     111.63
s6-os-s6   66.445     119.07
sh-os-sh   64.549     118.95
s -os-s    60.143     118.08
ss-os-ss   64.198     115.64
br-p2-br   50.367     108.60
br-p2-c2   49.320     102.32
br-p2-n2   61.779     103.33
br-p2-o    59.925     110.87
br-p2-p2   63.559     115.46
br-p2-s    50.714     110.52
c1-p2-c1   49.523     99.040
c1-p2-c2   50.326     101.29
c1-p2-n2   63.856     101.79
c1-p2-o    63.431     107.62
c1-p2-p2   68.223     99.540
c1-p2-s    51.746     105.90
c2-p2-c2   51.141     104.50
c2-p2-c3   48.776     101.90
c2-p2-ca   49.013     101.95
c2-p2-cl   54.318     102.72
c2-p2-f    67.755     103.47
c2-p2-hp   37.280     97.190
c2-p2-i    44.010     101.94
c2-p2-n2   66.728     99.880
c2-p2-n3   64.858     101.80
c2-p2-n4   60.347     98.260
c2-p2-n    63.154     103.28
c2-p2-na   62.619     103.99
c2-p2-nh   63.638     105.17
c2-p2-no   64.740     97.970
c2-p2-o    63.763     115.16
c2-p2-oh   65.278     102.89
c2-p2-os   66.578     102.12
c2-p2-p2   70.059     99.560
c2-p2-p3   61.583     99.270
c2-p2-p4   61.685     96.940
c2-p2-p5   61.450     97.610
c2-p2-s4   48.314     95.150
c2-p2-s6   48.407     95.510
c2-p2-s    53.268     105.53
c2-p2-sh   50.735     101.49
c2-p2-ss   50.746     101.81
c3-p2-c3   47.191     99.300
c3-p2-n2   62.233     100.82
c3-p2-o    61.561     106.72
c3-p2-os   62.459     101.34
c3-p2-p2   66.273     100.48
c3-p2-s    50.533     105.68
ca-p2-ca   47.481     99.700
ca-p2-n2   62.575     100.82
ca-p2-n    64.349     89.970
ca-p2-na   64.367     89.210
ca-p2-o    61.891     106.88
ca-p2-s    50.228     107.93
c -p2-c2   49.148     97.300
c -p2-c    48.369     90.100
ce-p2-o    62.381     107.44
ce-p2-s    51.184     105.54
cf-p2-o    62.381     107.44
cf-p2-s    51.184     105.54
cl-p2-cl   58.906     108.70
cl-p2-n2   68.360     103.38
cl-p2-o    66.726     110.57
cl-p2-p2   73.823     103.11
cl-p2-s    55.803     110.11
f -p2-f    88.550     107.10
f -p2-n2   86.735     103.57
f -p2-o    86.673     110.61
f -p2-p2   89.962     103.48
f -p2-s    66.939     114.71
hp-p2-hp   27.644     98.760
hp-p2-n1   46.969     95.180
hp-p2-n2   48.480     95.540
hp-p2-ne   48.264     100.10
hp-p2-nf   48.264     100.10
hp-p2-o    48.141     105.58
hp-p2-p2   47.796     101.88
hp-p2-p4   40.954     94.510
hp-p2-p5   42.165     89.070
hp-p2-pe   47.048     97.250
hp-p2-pf   47.048     97.250
hp-p2-s4   32.527     89.990
hp-p2-s    37.377     102.52
hp-p2-s6   33.031     88.130
i -p2-i    47.836     104.16
i -p2-n2   55.025     101.77
i -p2-o    52.674     109.51
i -p2-p2   60.877     102.63
i -p2-s    45.705     110.60
n1-p2-n1   87.795     86.220
n2-p2-n2   86.095     98.000
n2-p2-n3   83.297     100.42
n2-p2-n4   78.374     93.420
n2-p2-na   80.458     102.03
n2-p2-nh   82.457     101.87
n2-p2-no   82.358     98.120
n2-p2-o    81.674     115.34
n2-p2-oh   80.728     109.72
n2-p2-os   85.101     102.29
n2-p2-p3   77.520     99.510
n2-p2-p4   75.847     101.73
n2-p2-p5   79.007     93.680
n2-p2-s4   60.003     97.830
n2-p2-s6   60.149     98.140
n2-p2-s    65.491     112.94
n2-p2-sh   64.416     100.82
n2-p2-ss   64.240     101.76
n3-p2-n3   79.448     106.30
n3-p2-o    82.859     106.83
n3-p2-p2   87.256     100.58
n3-p2-s    66.611     105.75
n4-p2-n4   74.750     88.800
n4-p2-o    76.313     101.36
n4-p2-p2   82.466     96.530
n4-p2-s    61.808     104.98
na-p2-na   75.931     106.10
na-p2-o    80.149     107.46
na-p2-s    64.498     108.15
ne-p2-o    85.784     107.71
ne-p2-s    68.411     105.50
nf-p2-o    85.784     107.71
nf-p2-s    68.411     105.50
nh-p2-nh   79.891     104.00
nh-p2-o    82.088     108.11
nh-p2-p2   84.120     107.73
nh-p2-s    65.274     109.62
n -p2-n2   82.195     98.850
n -p2-o    81.559     105.08
no-p2-no   79.425     98.200
no-p2-o    81.482     104.87
no-p2-p2   82.518     108.57
no-p2-s    64.423     109.06
n -p2-p2   85.198     102.12
n -p2-s    63.562     112.34
oh-p2-oh   83.880     100.10
oh-p2-p2   85.099     107.82
oh-p2-s    66.041     109.75
o -p2-o    82.822     119.96
o -p2-oh   82.704     110.46
o -p2-os   85.052     108.81
o -p2-p2   84.879     114.23
o -p2-p3   75.364     106.69
o -p2-p4   75.313     104.37
o -p2-p5   75.237     104.49
o -p2-pe   72.675     145.96
o -p2-pf   72.675     145.96
o -p2-s4   57.795     106.59
o -p2-s6   58.473     105.04
o -p2-s    65.598     117.42
o -p2-sh   62.592     109.60
os-p2-os   87.712     98.300
os-p2-p2   88.869     101.46
o -p2-ss   62.723     109.60
os-p2-s    67.319     108.47
p2-p2-n2   90.057     97.400
p2-p2-p3   83.101     101.73
p2-p2-p4   82.238     101.98
p2-p2-p5   83.299     99.330
p2-p2-s4   65.891     95.730
p2-p2-s6   66.042     95.950
p2-p2-s    69.717     111.28
p2-p2-sh   64.935     113.94
p3-p2-p3   77.638     101.00
p3-p2-s    61.492     113.28
p4-p2-s    63.615     103.89
p5-p2-p5   81.461     89.400
p5-p2-s    64.429     101.21
pe-p2-s    69.635     106.35
pf-p2-s    69.635     106.35
s4-p2-s4   50.406     85.300
s6-p2-s6   47.194     98.200
sh-p2-sh   52.119     98.500
s -p2-s    55.726     106.60
s -p2-s4   49.051     105.29
s -p2-s6   48.843     106.93
s -p2-sh   51.478     110.73
s -p2-ss   50.784     114.14
ss-p2-ss   52.411     97.900
br-p3-br   51.098     103.54
br-p3-hp   32.984     96.360
c1-p3-c1   48.612     100.50
c1-p3-f    66.318     96.900
c1-p3-hp   34.779     97.670
c2-p3-c2   47.149     101.77
c2-p3-hp   34.073     97.850
c3-p3-c3   47.098     99.350
c3-p3-ca   46.899     101.94
c3-p3-cl   54.343     99.890
c3-p3-f    64.355     97.800
c3-p3-hp   33.769     97.480
c3-p3-n2   61.301     96.550
c3-p3-n3   60.308     101.41
c3-p3-n4   59.355     96.940
c3-p3-n    59.620     101.77
c3-p3-na   60.213     100.17
c3-p3-nh   59.410     104.50
c3-p3-no   59.922     96.980
c3-p3-o    60.035     111.67
c3-p3-oh   62.034     98.210
c3-p3-os   61.657     99.530
c3-p3-p3   58.575     99.880
c3-p3-p5   58.297     100.90
c3-p3-s4   47.756     98.880
c3-p3-s6   47.355     101.18
c3-p3-sh   47.131     98.710
c3-p3-ss   47.137     99.370
ca-p3-ca   47.814     99.860
ca-p3-hp   34.261     97.500
c -p3-c3   47.331     97.060
c -p3-c    46.120     100.90
c -p3-hp   33.554     96.550
cl-p3-cl   62.437     102.82
cl-p3-f    72.784     99.200
cl-p3-hp   38.308     96.300
c -p3-os   67.637     81.320
cx-p3-hp   34.036     95.200
f -p3-f    90.383     97.400
f -p3-hp   48.664     96.410
f -p3-n3   83.292     100.60
f -p3-os   85.509     99.230
f -p3-p3   77.745     97.200
hp-p3-hp   26.638     95.220
hp-p3-i    29.813     96.190
hp-p3-n1   47.221     92.980
hp-p3-n2   43.917     98.280
hp-p3-n3   45.466     94.460
hp-p3-n4   42.822     93.210
hp-p3-n    44.516     95.150
hp-p3-na   44.183     97.270
hp-p3-nh   45.553     94.100
hp-p3-no   43.557     93.060
hp-p3-o    48.052     101.02
hp-p3-oh   46.151     95.950
hp-p3-os   45.868     97.350
hp-p3-p2   40.595     99.110
hp-p3-p3   40.175     95.520
hp-p3-p4   40.047     95.950
hp-p3-p5   40.189     95.540
hp-p3-s4   33.215     95.490
hp-p3-s6   33.822     92.950
hp-p3-sh   32.748     94.210
hp-p3-ss   32.846     94.610
i -p3-i    49.016     105.25
n1-p3-n1   86.652     90.440
n2-p3-n2   76.240     103.46
n3-p3-n3   74.122     113.80
n3-p3-o    80.756     107.10
n3-p3-oh   80.929     98.360
n4-p3-n4   72.570     100.53
na-p3-na   75.328     106.22
nh-p3-nh   75.698     109.11
n -p3-n    75.573     104.58
n -p3-o    80.307     104.99
no-p3-no   74.810     98.330
oh-p3-oh   79.802     104.48
o -p3-o    81.687     122.18
o -p3-p3   70.126     116.74
o -p3-p5   73.068     107.62
o -p3-s4   59.257     110.70
o -p3-s6   60.626     106.66
os-p3-os   81.795     99.760
p2-p3-p2   76.665     103.58
p3-p3-p3   73.903     105.31
p4-p3-p4   76.119     99.090
p5-p3-p5   76.218     99.100
s4-p3-s4   49.282     98.260
s6-p3-s6   49.641     97.780
sh-p3-sh   46.105     107.58
s -p3-s    42.980     131.32
ss-p3-ss   45.990     109.24
br-p4-br   50.850     110.41
br-p4-o    57.453     124.80
c2-p4-c2   46.901     104.21
c2-p4-hp   34.221     99.500
c2-p4-o    60.517     113.59
c3-p4-c3   46.849     102.55
c3-p4-n2   60.249     103.17
c3-p4-n3   60.876     102.37
c3-p4-n4   57.893     99.570
c3-p4-n    60.075     103.26
c3-p4-na   58.423     117.67
c3-p4-nh   60.622     102.79
c3-p4-no   58.960     99.800
c3-p4-o    59.565     115.67
c3-p4-oh   62.836     98.560
c3-p4-os   63.080     98.010
c3-p4-p2   56.813     109.27
c3-p4-p3   57.663     103.53
c3-p4-p4   61.536     102.12
c3-p4-p5   57.093     104.15
c3-p4-sh   47.201     100.17
c3-p4-ss   47.127     101.19
ca-p4-ca   46.528     107.77
ca-p4-o    61.439     111.64
cl-p4-cl   62.229     103.51
cl-p4-o    66.762     116.53
hp-p4-hp   27.316     99.210
hp-p4-n1   45.702     99.910
hp-p4-o    47.223     109.35
hp-p4-p3   39.333     98.960
hp-p4-s    30.046     110.24
i -p4-i    51.559     113.22
i -p4-o    59.585     110.22
n1-p4-n1   81.177     100.61
n1-p4-o    79.782     114.59
n2-p4-n2   78.358     102.54
n2-p4-o    76.567     120.28
n3-p4-o    79.727     113.27
n4-p4-o    74.226     107.61
na-p4-o    84.731     110.60
nh-p4-nh   82.137     95.300
nh-p4-o    78.559     115.86
n -p4-o    77.006     117.99
no-p4-o    73.956     114.69
oh-p4-oh   85.208     95.710
o -p4-o    84.013     117.22
o -p4-oh   79.987     117.39
o -p4-os   80.383     116.67
o -p4-p2   69.856     121.35
o -p4-p3   70.923     114.00
o -p4-p4   75.914     116.43
o -p4-p5   71.622     109.76
o -p4-s4   54.866     112.19
o -p4-s6   54.029     113.89
o -p4-s    57.277     112.78
o -p4-sh   56.730     118.09
os-p4-os   83.473     100.34
o -p4-ss   57.476     116.14
p2-p4-p2   73.236     110.71
p3-p4-p3   70.664     114.98
p4-p4-p4   79.664     107.38
p5-p4-p5   72.301     107.78
s4-p4-s4   46.168     96.240
s6-p4-s6   44.412     102.36
sh-p4-sh   48.494     98.810
s -p4-s    46.079     106.30
ss-p4-ss   47.422     104.41
br-p5-br   51.952     103.38
br-p5-o    59.322     114.65
br-p5-oh   62.204     102.92
c1-p5-c1   49.058     102.89
c1-p5-o    61.836     115.77
c1-p5-oh   63.769     102.79
c2-p5-c2   45.370     106.56
c2-p5-o    60.781     109.52
c2-p5-oh   61.672     101.69
c2-p5-os   63.109     97.120
c3-p5-c3   46.061     106.00
c3-p5-hp   33.063     103.26
c3-p5-n3   60.649     104.40
c3-p5-o    60.550     112.50
c3-p5-oh   61.886     102.69
c3-p5-os   62.476     100.77
c3-p5-p4   56.514     106.27
c3-p5-s    46.672     114.40
c3-p5-ss   45.854     105.94
ca-p5-ca   46.780     107.90
ca-p5-o    61.263     113.98
ca-p5-oh   63.154     101.77
ca-p5-os   62.551     103.75
c -p5-c    45.421     104.16
cl-p5-cl   62.172     103.70
cl-p5-o    68.012     112.65
cl-p5-oh   70.253     102.44
c -p5-o    60.972     107.10
c -p5-oh   61.112     102.12
f -p5-f    92.407     92.220
f -p5-o    85.135     112.07
f -p5-oh   85.837     101.98
f -p5-os   85.720     102.27
f -p5-s    61.598     117.40
hp-p5-hp   25.816     100.55
hp-p5-n1   46.858     101.32
hp-p5-o    45.433     115.08
hp-p5-oh   45.976     101.57
hp-p5-s    31.882     119.20
i -p5-i    48.013     107.17
i -p5-o    52.148     115.93
i -p5-oh   55.980     102.26
n1-p5-n1   86.407     101.55
n1-p5-o    83.757     113.78
n2-p5-n2   82.960     106.34
n2-p5-o    82.994     113.53
n2-p5-oh   84.118     102.40
n3-p5-n3   80.585     103.37
n3-p5-nh   80.369     103.84
n3-p5-o    80.416     114.64
n3-p5-oh   81.248     104.99
n3-p5-os   82.342     102.23
n3-p5-s    60.056     116.56
n4-p5-n4   73.942     102.20
n4-p5-o    77.060     109.78
n4-p5-oh   79.407     98.480
n4-p5-os   81.044     94.550
na-p5-na   76.550     108.57
na-p5-o    79.422     113.43
na-p5-oh   81.176     102.07
na-p5-os   80.790     103.06
nh-p5-nh   82.064     99.510
nh-p5-o    80.296     114.86
nh-p5-oh   82.027     102.91
nh-p5-os   81.134     105.20
n -p5-n3   79.065     104.31
n -p5-n    78.462     103.09
n -p5-o    79.797     112.18
n -p5-oh   80.973     102.44
no-p5-no   76.253     95.680
no-p5-o    75.912     112.75
no-p5-oh   78.162     101.35
no-p5-os   78.031     101.70
n -p5-os   81.763     100.48
oh-p5-oh   83.590     102.69
oh-p5-os   83.902     101.94
oh-p5-p2   75.094     103.53
oh-p5-p3   74.007     103.83
oh-p5-p4   74.032     101.79
oh-p5-p5   80.103     100.45
oh-p5-s4   61.903     103.24
oh-p5-s6   62.438     101.48
oh-p5-s    62.070     111.30
oh-p5-sh   61.449     101.41
oh-p5-ss   59.814     104.09
o -p5-o    85.510     115.80
o -p5-oh   81.901     115.21
o -p5-os   81.819     115.46
o -p5-p2   71.892     114.60
o -p5-p3   70.584     115.48
o -p5-p4   70.090     114.66
o -p5-p5   76.354     113.44
o -p5-s4   60.725     110.23
o -p5-s6   60.311     111.75
o -p5-s    61.702     116.94
o -p5-sh   58.488     114.56
os-p5-os   83.949     101.84
os-p5-p3   74.065     103.67
os-p5-p5   78.545     104.48
os-p5-s4   62.122     102.52
os-p5-s6   62.313     101.89
o -p5-ss   57.641     114.34
os-p5-s    60.508     117.13
os-p5-sh   61.258     102.05
os-p5-ss   60.283     102.48
p2-p5-p2   74.412     107.14
p3-p5-p3   73.965     105.23
p4-p5-p4   74.460     101.62
p5-p5-p5   76.997     112.72
s6-p5-s6   48.731     105.18
sh-p5-sh   47.889     104.56
sh-p5-ss   46.903     107.13
s -p5-s    49.342     114.13
ss-p5-ss   45.986     109.61
cd-pc-n    66.016     90.800
cd-pc-na   66.396     90.180
cc-pd-n    66.016     90.800
cc-pd-na   66.396     90.180
c2-pe-ca   49.088     101.44
c2-pe-ce   48.888     103.01
c2-pe-cg   51.641     104.03
c2-pe-n2   69.448     94.140
c2-pe-ne   64.662     98.700
c2-pe-o    63.086     115.16
c2-pe-p2   65.232     107.82
c2-pe-pe   61.668     102.99
c2-pe-px   65.444     97.370
c2-pe-py   65.200     96.710
